URL,Title,Date,Status,HTML File,Reader File,Markdown File,JSON File
http://www.nytimes.com/2011/08/14/opinion/sunday/the-elusive-big-idea.html?_r=1&pagewanted=all,The Elusive Big Idea [via Longreads],2011-08-17 21:19:43,Success,Yes,Yes,Yes,Yes
http://www.theawl.com/2011/08/was-aaron-swartz-stealing,Was Aaron Swartz Stealing? | The Awl,2011-08-15 20:23:21,Failed,No,No,No,No
http://www.themorningnews.org/article/mastering-the-art-of-american-eating,Mastering the Art of American Eating - The Morning News,2011-09-06 12:54:35,Failed,No,No,No,No
http://www.adbusters.org/magazine/71/generation-fcked.html,Generation F*cked | Adbusters Culturejammer Headquarters,2011-08-17 21:48:49,Success,Yes,Yes,Yes,Yes
http://cnnsi.printthis.clickability.com/pt/cpt?&urlID=411273887&action=cpt&partnerID=289881,"In which the venturous author, the rawest rookie pro - 09.14.64 - SI Vault",2011-09-10 16:00:53,Success,Yes,Yes,Yes,Yes
http://www.newyorker.com/reporting/2011/08/15/110815fa_fact_lizza?printable=true,The Transformation of Michele Bachmann : The New Yorker,2011-08-15 19:19:38,Success,Yes,Yes,Yes,Yes
http://www.nytimes.com/2011/08/08/us/politics/08huntsman.html?_r=1&hp=&pagewanted=print,"Huntsman Runs on His Name, and His Father’s - NYTimes.com",2011-08-17 21:54:46,Success,Yes,Yes,Yes,Yes
http://www.nytimes.com/2011/08/07/magazine/the-phantom-menace-of-sleep-deprived-doctors.html?hpw=&pagewanted=print,The Phantom Menace of Sleep Deprived Doctors - NYTimes.com,2011-08-17 22:05:31,Success,Yes,Yes,Yes,Yes
http://www.susanorlean.com/articles/meet_shaggs.html,http://www.susanorlean.com/articles/meet_shaggs.html,2011-08-06 13:12:32,Success,Yes,Yes,Yes,Yes
http://www.newyorker.com/talk/financial/2011/01/03/110103ta_talk_surowiecki?printable=true,Persistent unemployment and the jobless recovery : The New Yorker,2011-08-12 12:15:45,Failed,No,No,No,No
http://www.newyorker.com/reporting/2011/08/08/110808fa_fact_schmidle?printable=true,The Mission to Get Osama Bin Laden : The New Yorker,2011-08-17 21:55:14,Success,Yes,Yes,Yes,Yes
http://www.slate.com/id/2300662/pagenum/all/#p2,Why the GOP's debt-ceiling victory was a generational defeat for liberals.,2011-08-12 12:15:50,Success,Yes,Yes,Yes,Yes
http://www.nytimes.com/2011/08/02/opinion/02iht-edcohen02.html?_r=1&src=recg&pagewanted=print,The Racist Scourge - NYTimes.com,2011-08-17 21:55:26,Success,Yes,Yes,Yes,Yes
http://www.slate.com/id/2299835/pagenum/all/#p2,Why do dogs rub up against things that smell bad? - By Jesse Bering - Slate Magazine,2011-07-27 11:04:42,Success,Yes,Yes,Yes,Yes
http://www.grantland.com/story/_/id/6790803/hugging-out,Chuck Klosterman and Molly Lambert debate Entourage - Grantland,2011-07-25 19:44:37,Success,Yes,Yes,Yes,Yes
http://www.nytimes.com/2011/07/25/us/politics/25legal.html?hp=&pagewanted=print,Using 14th Amendment to Raise the Debt Ceiling - NYTimes.com,2011-07-24 19:37:30,Success,Yes,Yes,Yes,Yes
http://www.grantland.com/story/_/id/6790423/good-lord-music?view=print,Bill Simmons on WWE music - Grantland,2011-07-27 18:41:19,Success,Yes,Yes,Yes,Yes
http://www.nytimes.com/2011/07/10/magazine/the-dark-art-of-breaking-bad.html?ref=magazine&pagewanted=print,The Dark Art of ‘Breaking Bad’ - NYTimes.com,2011-07-22 20:09:30,Success,Yes,Yes,Yes,Yes
http://www.grantland.com/story/_/id/6749669/if-ruled-nba-world?view=print,Bill Simmons offers the answers to solving the NBA lockout - Grantland,2011-07-15 09:43:51,Success,Yes,Yes,Yes,Yes
http://www.nytimes.com/2002/07/07/magazine/what-if-it-s-all-been-a-big-fat-lie.html?pagewanted=print&src=pm,What if It's All Been a Big Fat Lie? - New York Times,2012-03-01 21:42:10,Success,Yes,Yes,Yes,Yes
http://live.washingtonpost.com/dear-prudence-07-11-11/print.html,Advice from Slate's 'Dear Prudence' - The Washington Post,2011-07-11 14:11:41,Success,Yes,Yes,Yes,Yes
http://www.grantland.com/story/_/id/6739353/bill-james-crime,Chuck Klosterman interviews Bill James - Grantland,2011-07-14 16:59:57,Success,Yes,Yes,Yes,Yes
http://www.vanityfair.com/society/features/2011/07/prince-jefri-201107?printable=true,The Prince Who Blew Through Billions [longform.org],2011-07-25 19:35:01,Success,Yes,Yes,Yes,Yes
http://www.vanityfair.com/hollywood/features/2011/07/justin-timberlake-201107?printable=true,A Free Man in LA [longform.org],2011-07-11 16:01:39,Success,Yes,Yes,Yes,Yes
http://www.newyorker.com/reporting/2011/07/04/110704fa_fact_paumgarten?currentPage=all,"Online Dating: Sex, Love, and Loneliness : The New Yorker",2011-07-15 09:43:49,Success,Yes,Yes,Yes,Yes
http://www.slate.com/id/2298444/,Dump your flourescents and incandescents for this amazing new LED bulb.,2011-07-11 16:01:39,Success,Yes,Yes,Yes,Yes
http://www.newyorker.com/reporting/2009/09/07/090907fa_fact_grann?currentPage=all,Trial By Fire [longform.org],2011-07-11 19:05:13,Success,Yes,Yes,Yes,Yes
http://www.5280.com/print/110073,The Biggest Green Scam in America [longform.org],2011-07-11 16:01:39,Success,Yes,Yes,Yes,Yes
http://m.motherjones.com/politics/2011/05/indian-call-center-americanization,My Summer at an Indian Call Center [longform.org],2011-07-11 16:01:40,Success,Yes,Yes,Yes,Yes
http://www.grantland.com/story/_/id/6716942/the-movie-star?view=print,"Bill Simmons on Ryan Reynolds, Will Smith, and the perception of success in Hollywood - Grantland",2011-07-03 07:06:17,Success,Yes,Yes,Yes,Yes
http://www.nytimes.com/2011/06/29/nyregion/judge-denny-chin-recounts-his-thoughts-in-bernard-madoff-sentencing.html?WT.mc_id=NY-SM-E-FB-SM-LIN-JRH-062911-NYT-NA&WT.mc_ev=click&_r=2&smid=fb-nytimes&pagewanted=print,Judge Recounts His Thoughts in Madoff Sentencing - NYTimes.com,2011-07-05 09:27:52,Success,Yes,Yes,Yes,Yes
http://www.grantland.com/story/_/id/6708682/the-math-problem,"Jonah Lehrer on horsepower, J.J. Barea, and the math problem of sports - Grantland",2011-07-02 17:27:53,Success,Yes,Yes,Yes,Yes
http://www.guardian.co.uk/books/2011/may/21/jon-ronson-how-to-spot-a-psychopath/print,How to spot a psychopath | Jon Ronson | Books | The Guardian,2011-06-22 17:43:03,Success,Yes,Yes,Yes,Yes
http://www.bookforum.com/inprint/1802/7781,readers of the pack: american best-selling - bookforum.com / current issue,2011-06-23 14:57:32,Success,Yes,Yes,Yes,Yes
http://nymag.com/print/?/health/features/aids-cure-2011-6/,The Man Who Had HIV and Now Does Not,2011-06-27 15:02:39,Success,Yes,Yes,Yes,Yes
"http://www.americanscientist.org/issues/id.12810,y.0,no.,content.true,page.1,css.print/issue.aspx",The Humpty-Dumpty Problem » American Scientist,2011-07-16 12:17:09,Failed,No,No,No,No
http://www.rollingstone.com/politics/news/michele-bachmanns-holy-war-20110622?print=true,Michele Bachmann's Holy War | Rolling Stone Politics,2011-06-25 17:19:10,Success,Yes,Yes,Yes,Yes
http://www.washingtonpost.com/wp-dyn/content/article/2006/11/28/AR2006112800637_pf.html,For Better or for Worse [via Longreads],2011-07-05 09:27:53,Success,Yes,Yes,Yes,Yes
http://opinionator.blogs.nytimes.com/2010/06/20/the-anosognosics-dilemma-1/,Something's Wrong But You'll Never Know What It Is [via Longreads],2011-07-25 19:35:01,Success,Yes,Yes,Yes,Yes
http://www.interviewmagazine.com/culture/david-carr/print/,Aaron Sorkin Interviews David Carr [via Longreads],2011-06-29 16:37:48,Success,Yes,Yes,Yes,Yes
http://therumpus.net/2011/04/dear-sugar-the-rumpus-advice-column-71-the-ghost-ship-that-didnt-carry-us/,Dear Sugar: The Ghost Ship That Didn't Carry Us [via Longreads],2011-07-25 19:35:01,Success,Yes,Yes,Yes,Yes
http://www.timesfreepress.com/news/2011/jun/12/burden-so-great/,A Burden So Great [via Longreads],2011-07-25 19:35:01,Success,Yes,Yes,Yes,Yes
http://www.slate.com/id/2296986/pagenum/all/#p2,What the new field of epigenetics reveals about how DNA really works.,2011-06-21 16:13:32,Success,Yes,Yes,Yes,Yes
http://www.nytimes.com/2011/06/26/magazine/jon-huntsman-steps-into-the-republican-vacuum.html?hp=&pagewanted=print,Jon Huntsman Steps Into the Republican Vacuum - NYTimes.com,2011-06-20 22:04:55,Success,Yes,Yes,Yes,Yes
http://www.slate.com/id/2297019/pagenum/all/#p2,"Why even Robert Nozick, the philosophical father of libertarianism, gave up on the movement he inspired.",2011-06-21 19:33:45,Success,Yes,Yes,Yes,Yes
http://www.washingtonpost.com/business/economy/with-executive-pay-rich-pull-away-from-rest-of-america/2011/06/13/AGKG9jaH_print.html,"With executive pay, rich pull away from rest of America - The Washington Post",2011-06-21 16:02:24,Success,Yes,Yes,Yes,Yes
http://www.citypages.com/content/printVersion/1740595/,Minneapolis,2011-06-20 21:39:41,Success,Yes,Yes,Yes,Yes
http://www.nytimes.com/2011/06/19/magazine/exploring-the-landscapes-of-other-peoples-trash.html?ref=magazine&pagewanted=print,Exploring the Landscapes of Other People’s Trash - NYTimes.com,2011-06-17 23:27:46,Success,Yes,Yes,Yes,Yes
http://www.slate.com/id/2296521/pagenum/all/#p2,Did Goldman con the government? Who knows. Did it con its customers? You bet.,2011-06-16 07:16:02,Success,Yes,Yes,Yes,Yes
http://www.grantland.com/story/_/id/6642375/dirk-vs-heat,Two views on Dirk Nowitzki as the lone hero in the 2011 NBA Finals - Grantland,2011-06-14 09:20:11,Success,Yes,Yes,Yes,Yes
http://www.grantland.com/story/_/id/6645105/proud-nhl-front-runner,Bill Simmons has been brought back into the NHL fold once again - Grantland,2011-06-09 23:55:42,Success,Yes,Yes,Yes,Yes
http://www.grantland.com/story/_/id/6626431/space-time-dvr-mechanics,Chuck Klosterman: Why the DVR robs sports of all of their drama - Grantland,2011-06-14 09:20:11,Success,Yes,Yes,Yes,Yes
http://www.nytimes.com/2011/06/05/magazine/watching-the-murder-of-an-innocent-man.html?hpw=&pagewanted=print,Watching the Murder of an Innocent Man - NYTimes.com,2011-06-02 09:01:19,Success,Yes,Yes,Yes,Yes
http://www.nytimes.com/2011/06/05/magazine/can-bill-simmons-win-the-big-one.html?utm_campaign=Feed:%20nyt/rss/Sports%20%28NYT%20&utm_medium=feed&%2362=&_r=1&seid=auto&smid=tw-nytimessports,Can Bill Simmons Win the Big One? - NYTimes.com,2011-06-01 20:56:59,Success,Yes,Yes,Yes,Yes
http://www.nytimes.com/2011/05/31/opinion/31tue3.html?_r=1&src=rechp&pagewanted=print,Making Data Roam - NYTimes.com,2011-06-09 08:23:04,Success,Yes,Yes,Yes,Yes
http://www.nytimes.com/2011/05/31/business/31privacy.html?src=rechp&pagewanted=print,Breaches Lead to Renewed Effort to Protect Medical Data - NYTimes.com,2011-06-09 08:48:01,Failed,No,No,No,No
http://www.nytimes.com/2011/05/29/weekinreview/29tornado.html?hpw=&pagewanted=print,When Warnings Don’t Work - NYTimes.com,2011-06-09 11:40:13,Success,Yes,Yes,Yes,Yes
http://www.nytimes.com/2011/05/29/weekinreview/29hide.html?hpw=&pagewanted=print,A Psychological Twister - NYTimes.com,2011-06-01 23:21:16,Success,Yes,Yes,Yes,Yes
http://online.wsj.com/article/SB10001424052702304520804576347110395478634.html?mod=WSJ_myyahoo_module#printMode,Bari Weiss: David Mamet's Coming Out Party - WSJ.com,2011-06-16 07:16:02,Success,Yes,Yes,Yes,Yes
http://www.newyorker.com/reporting/2011/05/23/110523fa_fact_mayer?currentPage=all,Charges Against the N.S.A.’s Thomas Drake : The New Yorker,2011-06-15 06:07:11,Success,Yes,Yes,Yes,Yes
http://www.texasmonthly.com/cms/printthis.php?file=feature3.php&issue=2005-11-01,The Last Ride of Cowboy Bob: Texas Monthly November 2005,2011-06-01 20:56:58,Success,Yes,Yes,Yes,Yes
http://74.220.215.94/~davidkus/index.php?option=com_content&view=article&id=109:the-all-american-bank-heist&catid=35:articles&Itemid=54,The All-American Bank Heist,2011-05-28 22:50:11,Success,Yes,Yes,Yes,Yes
http://velvet_peach.tripod.com/fpacdogdayafternoon.html,DOG DAY AFTERNOON - Al Pacino's Loft,2011-05-28 10:27:31,Success,Yes,Yes,Yes,Yes
http://www.alexkotlowitz.com/03_02.html,Alex Kotlowitz,2011-05-31 01:07:33,Success,Yes,Yes,Yes,Yes
http://bostonreview.net/BR30.5/warrentyagi.php,Boston Review — warrentyagi.php,2011-06-06 22:40:10,Success,Yes,Yes,Yes,Yes
http://chronicle.com/article/Why-Privacy-Matters-Even-if/127461/,Why Privacy Matters Even if You Have 'Nothing to Hide' - The Chronicle Review - The Chronicle of Higher Education,2011-05-26 22:33:25,Success,Yes,Yes,Yes,Yes
http://nymag.com/print/?/arts/tv/upfronts/2011/roseanne-barr-2011-5/,And I Should Know,2011-05-26 22:44:50,Success,Yes,Yes,Yes,Yes
http://sports.espn.go.com/espn/print?id=6583758&type=Story&imagesPrint=off,"ESPN.com - At its apex, Macho Man was wrestling",2011-05-25 22:33:49,Success,Yes,Yes,Yes,Yes
http://www.nytimes.com/2011/05/22/books/review/book-review-the-anatomy-of-influence-by-harold-bloom.html?_r=1&hpw=&pagewanted=print,Book Review - The Anatomy of Influence - By Harold Bloom - NYTimes.com,2011-05-23 20:49:57,Failed,No,No,No,No
http://www.nytimes.com/2011/05/22/magazine/the-hot-money-cowboys-of-iraq.html?hpw=&pagewanted=print,The Hot-Money Cowboys of Iraq - NYTimes.com,2011-06-16 07:16:03,Failed,No,No,No,No
http://www.nytimes.com/2011/05/20/opinion/20brooks.html?hp=&pagewanted=print,The Big Society - NYTimes.com,2011-05-21 10:26:15,Success,Yes,Yes,Yes,Yes
http://pitchersandpoets.com/2011/05/18/jim-thome-takes-his-rips-by-pete-beatty/,Jim Thome Knows That Everything Dies by Pete Beatty,2011-05-23 20:49:58,Success,Yes,Yes,Yes,Yes
http://www.guernicamag.com/features/2281/leary_1_15_11/,Guernica / Detroitism,2011-05-18 14:30:44,Success,Yes,Yes,Yes,Yes
http://www.nytimes.com/2011/05/15/books/review/book-review-the-wizard-of-lies-bernie-madoff-and-the-death-of-trust-by-diana-b-henriques.html?src=recg&pagewanted=print,Book Review - The Wizard of Lies - Bernie Madoff and the Death of Trust - By Diana B. Henriques - NYTimes.com,2011-05-15 23:59:12,Success,Yes,Yes,Yes,Yes
http://www.thestranger.com/seattle/Content?oid=7989613&mode=print,"The Long Con by Brendan Kiley - Features - The Stranger, Seattle's Only Newspaper",2011-05-15 19:16:44,Success,Yes,Yes,Yes,Yes
http://www.lrb.co.uk/2011/05/19/donald-mackenzie/how-to-make-money-in-microseconds,LRB · Donald MacKenzie · How to Make Money in Microseconds,2011-05-21 10:24:40,Failed,No,No,No,No
http://www.thenation.com/print/article/160410/faulty-towers-crisis-higher-education,Faulty Towers: The Crisis in Higher Education,2011-05-22 08:02:19,Success,Yes,Yes,Yes,Yes
http://www.rollingstone.com/politics/news/the-people-vs-goldman-sachs-20110511?print=true,The People vs. Goldman Sachs | Rolling Stone Politics,2011-05-22 06:59:12,Success,Yes,Yes,Yes,Yes
http://www.nytimes.com/2011/05/15/magazine/the-kitchen-table-industrialists.html?ref=magazine&pagewanted=print,The Kitchen-Table Industrialists - NYTimes.com,2011-05-16 00:09:54,Success,Yes,Yes,Yes,Yes
http://www.nytimes.com/2011/05/15/magazine/icelands-big-economic-thaw.html?hpw=&pagewanted=print,Iceland’s Big Economic Thaw - NYTimes.com,2011-06-16 07:16:02,Failed,No,No,No,No
http://www.nytimes.com/2011/05/15/magazine/jim-cramer-hits-an-all-time-high.html?hpw=&pagewanted=print,Jim Cramer Hits an All-Time High - NYTimes.com,2011-05-22 06:59:13,Success,Yes,Yes,Yes,Yes
http://sports.espn.go.com/espn/print?id=6538445&type=Story&imagesPrint=off,ESPN.com - Appreciating the Zen Master in full,2011-05-14 00:02:23,Success,Yes,Yes,Yes,Yes
http://www.nytimes.com/2011/05/12/opinion/12collins.html?src=rechp&pagewanted=print,"Reading, ’Riting and Revenues - NYTimes.com",2011-05-12 13:11:25,Success,Yes,Yes,Yes,Yes
"http://www.tnr.com/node/88005?page=0,1",Full Disclosure: The Dramatic Turn Away From Campaign Transparency. | The New Republic,2011-05-10 22:30:24,Success,Yes,Yes,Yes,Yes
http://www.tnr.com/node/88005,Full Disclosure: The Dramatic Turn Away From Campaign Transparency. | The New Republic,2011-05-10 22:29:09,Success,Yes,Yes,Yes,Yes
http://www.nytimes.com/2011/05/10/opinion/10brooks.html?hp=&pagewanted=print,The Missing Fifth - NYTimes.com,2011-05-10 22:30:27,Success,Yes,Yes,Yes,Yes
http://copirite.blogspot.com/2005/03/city-of-water.html,Cribsheet: City of Water,2012-03-01 21:42:13,Success,Yes,Yes,Yes,Yes
http://www.nytimes.com/2002/01/13/magazine/which-way-did-he-run.html?pagewanted=print&src=pm,Which Way Did He Run? - New York Times,2011-05-09 21:16:59,Success,Yes,Yes,Yes,Yes
http://www.nytimes.com/2011/05/08/nyregion/in-applying-for-high-school-some-8th-graders-find-a-maze.html?hp=&pagewanted=print,"In High School Choice, Some 8th Graders Find a Maze - NYTimes.com",2011-05-07 20:22:12,Success,Yes,Yes,Yes,Yes
http://www.nytimes.com/2011/05/06/opinion/06brooks.html?_r=1&hp=&pagewanted=print,The Politics of Solipsism - NYTimes.com,2011-05-08 23:02:25,Success,Yes,Yes,Yes,Yes
http://sports.espn.go.com/espn/print?id=6469283&type=story,ESPN.com - NBA playoffs are 'Wired': Part 2,2011-05-03 23:25:15,Success,Yes,Yes,Yes,Yes
http://sports.espn.go.com/espn/print?id=6468276&type=story,ESPN.com - NBA playoffs are 'Wired': Part 1,2011-05-03 23:11:48,Success,Yes,Yes,Yes,Yes
http://www.nytimes.com/2011/05/01/magazine/mag-01wiig-t.html?hpw=&pagewanted=print,Can Kristen Wiig Turn On the Charm? - NYTimes.com,2011-05-04 16:04:04,Success,Yes,Yes,Yes,Yes
http://www.businessweek.com/print/magazine/content/11_18/b4226070179043.htm,Silicon Valley Cashes Out Selling Private Shares - BusinessWeek,2011-05-05 16:18:22,Success,Yes,Yes,Yes,Yes
http://www.thenation.com/print/article/159750/bad-credit-how-payday-lenders-evade-regulation,Bad Credit: How Payday Lenders Evade Regulation,2011-05-06 22:24:43,Success,Yes,Yes,Yes,Yes
http://www.miller-mccune.com/business-economics/save-the-poor-by-selling-them-stuff-cheap-29860/,Save the Poor by Selling Them Stuff — Cheap | Miller-McCune,2011-05-03 23:05:38,Success,Yes,Yes,Yes,Yes
http://nplusonemag.com/bad-education,n+1: Bad Education,2011-05-03 23:05:38,Success,Yes,Yes,Yes,Yes
http://www.43folders.com/2011/04/22/cranking,Cranking | 43 Folders,2011-05-03 23:05:39,Failed,No,No,No,No
http://www.tabletmag.com/news-and-politics/65845/the-joy-of-stats/?print=1,Tablet Magazine,2011-05-03 23:05:39,Success,Yes,Yes,Yes,Yes
http://blogs.bulls.com/2011/04/bulls-get-atlanta-in-second-round/,Bulls get Atlanta in Second Round | Blogs.Bulls.com,2011-05-03 23:05:40,Success,Yes,Yes,Yes,Yes
http://www.economist.com/node/18620824/print,The Carlyle Group: Time for a threesome | The Economist,2011-05-03 23:05:41,Success,Yes,Yes,Yes,Yes
http://sports.espn.go.com/espn/print?id=6426763&type=Story&imagesPrint=off,"ESPN.com - Kings checkmated by money, luck",2011-05-03 23:05:41,Success,Yes,Yes,Yes,Yes
http://www.nytimes.com/2011/04/26/science/26planetarium.html?src=dayp&pagewanted=print,"Supercomputers Help Scientists Dig Deeper, See Farther, Share More - NYTimes.com",2011-05-06 22:24:43,Success,Yes,Yes,Yes,Yes
http://www.nytimes.com/2011/04/24/business/24novel.html?src=recg&pagewanted=print,Web Instructions Open the Do-It Yourself World to Everyone - NYTimes.com,2011-04-25 19:08:46,Failed,No,No,No,No
